20000  0  0.0
20500  0  0.0
21000  0  0.0
21500  0  0.0
21750  0  0.0
22000  0  0.0
22324  0  0.0
23094  0.149351  0.0
23864  0.116421  0.0
23960  0.111636  0.0
25000  0.0607935  0.0
26444  0.0196173  0.0
26464  0.0193115  0.0
27000  0.0130535  0.0
28000  0.00756022  0.0
29000  0.00538074  0.0
29500  0.00472881  0.0
29810  0.00439746  0.0
30000  0.00421393  0.0
30200  0.00403404  0.0
30800  0.00351496  0.0
