20000  0.914879  0.0
20500  0.923259  0.0
21000  0.918102  0.0
21500  0.90218  0.0
21750  0.890943  0.0
22000  0.877887  0.0
22324  0.858437  0.0
23094  0.802553  0.0
23864  0.736421  0.0
23960  0.727673  0.0
25000  0.628671  0.0
26444  0.48583  0.0
26464  0.483823  0.0
27000  0.429867  0.0
28000  0.328262  0.0
29000  0.225745  0.0
29500  0.174274  0.0
29810  0.142326  0.0
30000  0.122759  0.0
30200  0.102183  0.0
30800  0.0554267  0.0
